datetime,evap_mm
2025-10-22 12:00:00,0.03324018170317977
2025-10-22 13:00:00,0.032954976712089135
2025-10-22 14:00:00,0.033690989592310316
2025-10-22 15:00:00,0.03299177735610925
2025-10-22 16:00:00,0.03299177735611103
2025-10-22 17:00:00,0.03331378299118981
2025-10-22 18:00:00,0.03289057558508013
2025-10-22 19:00:00,0.033074578805120325
2025-10-22 20:00:00,0.032899775746079385
2025-10-22 21:00:00,0.0331941808981604
2025-10-22 22:00:00,0.03336898395721022
2025-10-22 23:00:00,0.03335058363521881
2025-10-23 00:00:00,0.03296417687309017
2025-10-23 01:00:00,0.033037778161119746
2025-10-23 02:00:00,0.03290897590706976
2025-10-23 03:00:00,0.03336898395722088
2025-10-23 04:00:00,0.043163876190970285
2025-10-23 05:00:00,0.029931590347340276
2025-10-23 06:00:00,0.006272404575719648
2025-10-23 07:00:00,0.03530074926050908
2025-10-23 08:00:00,0.08505973939149136
2025-10-23 09:00:00,-0.05859637021027986
2025-10-23 10:00:00,0.030503607819918344
2025-10-23 11:00:00,0.07210140188101022
2025-10-23 12:00:00,0.00998417288625042
2025-10-23 13:00:00,0.03000583592049111
2025-10-23 14:00:00,-0.009267004264380319
2025-10-23 15:00:00,0.06801466949100998
2025-10-23 16:00:00,-0.006412042302089915
2025-10-23 17:00:00,-0.061561158413070416
2025-10-23 18:00:00,0.022844003152190595
2025-10-23 19:00:00,0.0416733587762792
2025-10-23 20:00:00,0.06135900560297003
2025-10-23 21:00:00,0.024459842453570246
2025-10-23 22:00:00,0.030035092913939465
2025-10-23 23:00:00,0.021199687922219823
2025-10-24 00:00:00,0.06198895291021067
2025-10-24 01:00:00,0.04247998993299973
2025-10-24 02:00:00,0.043733981611129735
2025-10-24 03:00:00,0.04786000460219064
2025-10-24 04:00:00,0.026960746546329517
2025-10-24 05:00:00,0.06967513850126927
2025-10-24 06:00:00,0.026605033839931735
2025-10-24 07:00:00,0.052649943169539526
2025-10-24 08:00:00,0.05769613256899042
2025-10-24 09:00:00,0.0912257956576994
2025-10-24 10:00:00,-0.03081702426437971
2025-10-24 11:00:00,0.024373785955798866
2025-10-24 12:00:00,0.06868406005350103
2025-10-24 13:00:00,-0.021606040898319634
2025-10-24 14:00:00,-0.06867365594545127
2025-10-24 15:00:00,0.001261873016231263
2025-10-24 16:00:00,0.011824187255989216
2025-10-24 17:00:00,-0.026541497916520385
2025-10-24 18:00:00,-0.009466835788499495
2025-10-24 19:00:00,-0.030580174024919415
2025-10-24 20:00:00,0.1432887145808195
2025-10-24 21:00:00,0.021977643445151074
2025-10-24 22:00:00,-0.012895388260620422
2025-10-24 23:00:00,-0.018880027686011047
2025-10-25 00:00:00,-0.006047418721889741
2025-10-25 01:00:00,-0.006265228681730406
2025-10-25 02:00:00,0.04455613054229346
2025-10-25 03:00:00,-0.027316096655413347
2025-10-25 04:00:00,0.053348463394531365
2025-10-25 05:00:00,-0.12529841009321174
2025-10-25 06:00:00,0.15311851425358292
2025-10-25 07:00:00,0.004390829681268471
2025-10-25 08:00:00,0.2267260193439622
2025-10-25 09:00:00,-0.13989702284473005
2025-10-25 10:00:00,0.06616552234571316
2025-10-25 11:00:00,0.048436066439041525
2025-10-25 12:00:00,0.04660076732960583
2025-10-25 13:00:00,0.04696749025300839
2025-10-25 14:00:00,0.0469548213891553
2025-10-25 15:00:00,0.04768636106033597
2025-10-25 16:00:00,0.04656440517103633
2025-10-25 17:00:00,0.04742548504272648
2025-10-25 18:00:00,0.04655134412423223
2025-10-25 19:00:00,0.04691665729546379
2025-10-25 20:00:00,0.04736025193945892
2025-10-25 21:00:00,0.04651220335177442
2025-10-25 22:00:00,0.04746462715104194
2025-10-25 23:00:00,0.046577437858502435
2025-10-26 00:00:00,0.04703407940613502
2025-10-26 01:00:00,0.04660353166122455
2025-10-26 02:00:00,0.04739939264424109
2025-10-26 03:00:00,0.1282192990432538
2025-10-26 04:00:00,-0.01244398595720142
2025-10-26 05:00:00,0.009221501473833271
2025-10-26 06:00:00,0.01717394737910638
2025-10-26 07:00:00,0.038758004891167985
2025-10-26 08:00:00,0.11146777897942073
2025-10-26 09:00:00,0.023925458802278143
2025-10-26 10:00:00,0.1749533276045181
2025-10-26 11:00:00,0.10963258751236538
2025-10-26 12:00:00,-0.07522439556544036
2025-10-26 13:00:00,0.17198341198386125
2025-10-26 14:00:00,0.10249525854861474
2025-10-26 15:00:00,0.0395845880983412
2025-10-26 16:00:00,0.06454003183803003
2025-10-26 17:00:00,-0.061376577742644045
2025-10-26 18:00:00,0.05709548200382386
2025-10-26 19:00:00,0.045507331642088644
2025-10-26 20:00:00,0.056913240664441034
2025-10-26 21:00:00,0.04470624323648931
2025-10-26 22:00:00,0.06228023656554971
2025-10-26 23:00:00,0.023064309865777233
2025-10-27 00:00:00,0.07900810366720545
2025-10-27 01:00:00,0.03354800965507376
2025-10-27 02:00:00,0.10670546446222051
2025-10-27 03:00:00,0.05566945962913383
2025-10-27 04:00:00,0.04787815305641363
2025-10-27 05:00:00,-0.0009889317288367394
2025-10-27 06:00:00,0.05813237534495297
2025-10-27 07:00:00,0.06289064426630642
2025-10-27 08:00:00,0.008382061913883021
2025-10-27 09:00:00,-1.055632331910644
2025-10-27 10:00:00,0.1610883838814594
2025-10-27 11:00:00,0.0418865748234758
2025-10-27 12:00:00,0.046677539319661676
2025-10-27 13:00:00,0.2571092686846388
2025-10-27 14:00:00,0.08487657059646736
2025-10-27 15:00:00,0.11126576642418051
2025-10-27 16:00:00,0.09669971081702311
2025-10-27 17:00:00,-0.024845542587828895
2025-10-27 18:00:00,-0.09574745900362025
2025-10-27 19:00:00,0.10622669494375003
2025-10-27 20:00:00,0.07635135420619843
2025-10-27 21:00:00,0.0770821869183802
2025-10-27 22:00:00,0.07813101350545448
2025-10-27 23:00:00,0.07830673264637067
2025-10-28 00:00:00,0.07759530240052648
2025-10-28 01:00:00,0.07720733158657822
2025-10-28 02:00:00,0.07703489735403846
2025-10-28 03:00:00,0.07843592375380481
2025-10-28 04:00:00,0.07759530791789704
2025-10-28 05:00:00,0.0777030791788853
2025-10-28 06:00:00,0.0769917888563123
2025-10-28 07:00:00,0.0778324046920913
2025-10-28 08:00:00,0.0776599706744916
2025-10-28 09:00:00,0.07781085043988512
2025-10-28 10:00:00,0.06740014662756977
2025-10-28 11:00:00,0.014931775555172777
2025-10-28 12:00:00,1.0701147354704483
2025-10-28 13:00:00,-0.3948889980653876
2025-10-28 14:00:00,0.09251699387046841
2025-10-28 15:00:00,0.08640471714801556
2025-10-28 16:00:00,0.031895212868218614
2025-10-28 17:00:00,0.0030665909748632814
2025-10-28 18:00:00,0.02677643155533893
2025-10-28 19:00:00,0.03446753463857544
2025-10-28 20:00:00,0.024717066754206485
2025-10-28 21:00:00,0.002941857945136128
2025-10-28 22:00:00,0.02098719488243095
2025-10-28 23:00:00,0.030419643170501942
2025-10-29 00:00:00,0.03765795146673856
2025-10-29 01:00:00,0.026738801863454675
2025-10-29 02:00:00,-0.07068789292779254
2025-10-29 03:00:00,-0.12053541802328382
2025-10-29 04:00:00,0.05009764563022401
2025-10-29 05:00:00,0.027655631469047037
2025-10-29 06:00:00,0.024548990269845916
2025-10-29 07:00:00,0.024840465292895075
2025-10-29 08:00:00,0.025122134145021846
2025-10-29 09:00:00,0.024962327341593316
2025-10-29 10:00:00,0.024753422228499744
2025-10-29 11:00:00,-0.032479259967508334
2025-10-29 12:00:00,0.054607909951081446
2025-10-29 13:00:00,0.09030143678610081
2025-10-29 14:00:00,-0.012904954289946424
2025-10-29 15:00:00,0.03417195997996458
2025-10-29 16:00:00,0.003398901543380184
2025-10-29 17:00:00,0.051303057394953555
2025-10-29 18:00:00,0.022845067832781396
2025-10-29 19:00:00,0.03909147112133393
2025-10-29 20:00:00,0.007908042955533823
2025-10-29 21:00:00,0.07305308286218182
2025-10-29 22:00:00,-0.049878055439875446
2025-10-29 23:00:00,-0.31416209170760734
2025-10-30 00:00:00,0.08070075695406409
2025-10-30 01:00:00,0.03143834030625925
2025-10-30 02:00:00,0.029911716672739175
2025-10-30 03:00:00,0.030650124472446194
2025-10-30 04:00:00,0.03096792467163656
2025-10-30 05:00:00,0.03042493287865966
2025-10-30 06:00:00,0.030512465234318498
2025-10-30 07:00:00,0.030929787903971828
2025-10-30 08:00:00,0.024773049396183744
2025-10-30 09:00:00,0.009253766529675467
2025-10-30 10:00:00,0.03426128960139074
2025-10-30 11:00:00,0.056784203993246685
2025-10-30 12:00:00,0.031267582930251336
2025-10-30 13:00:00,0.017051816367515293
2025-10-30 14:00:00,0.04642448381443298
2025-10-30 15:00:00,0.020673719014810743
2025-10-30 16:00:00,-0.00607203530835676
2025-10-30 17:00:00,0.025459428453808997
2025-10-30 18:00:00,-0.007536996896976511
2025-10-30 19:00:00,0.020190794993774297
2025-10-30 20:00:00,0.034263818747061414
2025-10-30 21:00:00,0.01520413416491273
